user_id,signup_date,location,signup_channel,age_group
"eac2ddb6-90e2-408b-926d-57b4fbf21793","2024-06-01T02:01:11.030Z","Ibadan","Android","35-44"
"2fee2c9e-a4a1-469e-ae6f-5685d2b63a6d","2025-06-18T17:24:55.744Z","Benin City","iOS","35-44"
"ae1f3e97-4c14-4983-92de-290b5981a858","2025-07-24T04:04:35.674Z","Jos","Web","18-24"
"201a66ce-e25b-4b62-a59c-ca9b3717c641","2024-09-06T09:08:51.792Z","Kaduna","iOS","35-44"
"3653122d-5399-4597-acea-cb7913358376","2025-04-15T08:17:04.768Z","Kano","iOS","45+"
"32095581-0072-4b10-ad14-caaaff69c183","2025-05-28T19:47:22.894Z","Enugu","Android","45+"
"1c9dfff6-45ee-4013-8e86-6c107d5942c6","2024-08-14T04:45:47.879Z","Port Harcourt","Web","35-44"
"64ac82ce-81da-47e5-9cb5-c3f1b7a0f216","2024-09-04T14:06:22.979Z","Ibadan","Web","25-34"
"090abf03-315d-49d5-8adc-bf7a94e1fd35","2026-02-16T09:21:47.301Z","Kano","Android","18-24"
"a93abb37-492d-40d9-b419-85a9fc9857ce","2026-01-21T22:37:19.976Z","Benin City","iOS","45+"
"1f08e10f-17d6-4268-9cb7-a7a82cd756b2","2024-07-21T15:25:23.285Z","Lagos","Web","45+"
"1b5d7a4b-f57e-41f5-9221-e2ce29ed226d","2024-10-19T03:41:28.936Z","Kaduna","Web","25-34"
"e012650f-60fc-4506-baa9-9b4895cef2b9","2025-04-03T09:34:17.738Z","Jos","iOS","25-34"
"5e02fccf-4525-4d12-a72b-134c14ffcee8","2026-05-18T19:48:35.392Z","Jos","Web","25-34"
"005caa42-7419-4567-bfbb-0efbc5912a41","2025-05-31T01:55:13.719Z","Benin City","Web","25-34"
"ac78dbe8-5d56-44cc-922e-cb81a46b2225","2026-02-28T13:26:29.867Z","Benin City","Web","35-44"
"d341a8ec-4ca0-4e82-b20c-91a758e4089c","2025-09-17T17:34:13.399Z","Enugu","Web","35-44"
"740c83f2-a315-44bc-bc5f-867583768dd5","2024-10-16T06:23:05.026Z","Kaduna","Web","45+"
"c78da444-8983-415c-afd8-41bdd929717c","2025-07-11T02:39:15.214Z","Lagos","Android","45+"
"7b884d5c-cc0e-4910-9453-78df66047cc8","2024-05-25T14:23:28.012Z","Benin City","Web","18-24"
"ee617ae1-d579-4c51-9adc-b117666c840e","2025-01-07T08:18:40.055Z","Benin City","Web","35-44"
"64f650cc-7f8a-4d58-a04c-bc79eb5ba507","2026-01-23T23:12:42.533Z","Benin City","Android","25-34"
"df10a914-fb3a-4163-af3c-cace9f752570","2025-02-03T01:11:59.880Z","Enugu","iOS","18-24"
"b74cedc5-b105-43c3-9871-ab2209f8c379","2025-06-10T15:38:52.570Z","Ilorin","Android","25-34"
"f19911c5-90ff-4181-bde7-f8a095b97cf5","2024-06-20T05:13:06.737Z","Ilorin","Web","25-34"
"b90a88d9-7d21-47ca-ae32-3494ca5c7d73","2025-12-24T10:14:04.634Z","Kaduna","Android","35-44"
"005b641c-c5ec-4b65-a261-9d5d780339eb","2024-10-16T16:24:10.360Z","Jos","Web","18-24"
"98871c01-e01c-4c38-943d-94057ddaddb6","2025-10-30T13:38:00.377Z","Ilorin","iOS","25-34"
"b1edb684-b1c1-4123-9077-1052ce2ac0ee","2024-12-17T22:40:39.144Z","Benin City","Android","35-44"
"35ea4561-22d9-48aa-93d4-2566fbaa0c90","2025-10-02T10:18:14.383Z","Enugu","Android","18-24"
"fdc4606a-3063-4eae-ba42-977c186841c0","2025-02-11T06:50:12.447Z","Lagos","Android","45+"
"96000f9d-04d3-41b5-b371-ad9ae3594b5b","2026-01-09T23:40:47.355Z","Lagos","Web","45+"
"03af3981-5fcf-4bc7-8f82-efbabdcc093d","2024-10-20T21:13:06.206Z","Port Harcourt","Android","45+"
"1867ed51-879b-4a03-916e-94dac294ae14","2024-09-07T12:54:36.022Z","Kaduna","Android","18-24"
"11944d75-351a-426a-b7ab-0ce7a53e49c7","2024-12-15T20:23:29.024Z","Port Harcourt","iOS","35-44"
"c5671dfa-58e4-4539-a0e0-937a4d6a4676","2025-12-25T14:23:32.371Z","Jos","iOS","18-24"
"8827a5fd-2979-4ef5-80d7-13e62e44261c","2024-06-07T00:58:35.354Z","Kaduna","iOS","45+"
"5d939b79-5043-4148-86ce-5921c4d7b7bc","2025-08-15T08:20:34.737Z","Lagos","Web","35-44"
"24a23061-961c-4295-b8b1-5fe143f650bd","2024-09-01T20:25:13.510Z","Lagos","Web","18-24"
"5399d808-e7da-4255-8f8a-74218573f342","2026-04-06T09:07:06.758Z","Kaduna","iOS","35-44"
"5fae57be-5390-4f9b-97ff-d95208278306","2026-05-15T23:58:50.812Z","Ilorin","Android","45+"
"3830341f-f748-46d7-8fa9-2d629f1c4a7e","2024-11-17T22:36:03.572Z","Ilorin","Web","45+"
"f4eaba8f-9eb6-4e95-a3fb-5ff5462a033c","2025-03-25T02:30:54.176Z","Lagos","Web","25-34"
"9dc87d46-c253-4e8c-9b8c-729d4b531c8a","2025-05-15T23:06:21.801Z","Lagos","Web","35-44"
"f7696c23-3d96-4bf0-b1f6-f4d1cf73f637","2025-05-02T23:01:24.509Z","Benin City","Web","25-34"
"5db969dd-2f48-4506-b2ad-75b446769371","2025-06-17T20:18:49.068Z","Kano","Android","18-24"
"0e7dfab2-ecd8-4a72-a63f-ef6603c14742","2024-08-11T10:39:09.807Z","Kaduna","Android","25-34"
"53796556-4411-4955-8c49-b5c72fee83ec","2026-02-07T07:19:46.121Z","Lagos","Android","18-24"
"98eeb58a-72af-4537-afe6-f8daf1d42f1a","2025-12-29T09:56:43.140Z","Jos","iOS","35-44"
"75cda239-514c-47f8-9e5a-36eca78e12ef","2025-07-25T04:41:31.684Z","Benin City","Web","35-44"
"858978e3-45c8-44c6-8e2e-60c2e275a921","2026-02-05T18:21:42.140Z","Kano","Web","35-44"
"a57fdca9-07f6-4975-b30e-642926f70307","2026-03-30T09:25:07.186Z","Kano","Android","45+"
"cfc7d55f-37e3-4a7a-b712-5bd5a453356d","2025-04-07T01:27:56.403Z","Ibadan","Android","35-44"
"1a969aef-610e-4113-8fed-31c1bc50ee81","2025-10-04T21:01:37.057Z","Lagos","iOS","35-44"
"1cd98cae-a119-4428-92d9-9dc2bc5b0e50","2025-02-05T08:13:11.674Z","Ilorin","iOS","25-34"
"51e36c0a-62f8-498a-ba66-49b39ee585f3","2026-05-17T03:31:01.791Z","Kano","Android","25-34"
"93220a1c-6c5f-4c93-ac6a-cff47377dc3b","2026-03-19T09:48:11.930Z","Kano","iOS","25-34"
"a4f4f358-d01d-495f-b9e0-c1be64fe8a67","2026-02-03T07:53:28.500Z","Ibadan","Android","25-34"
"b525eda4-c655-47d1-9c7a-0090c8a913d4","2025-09-28T02:12:04.188Z","Jos","Android","18-24"
"50f80b33-dde8-4064-8240-680aa3ad08bf","2025-12-19T04:23:59.118Z","Port Harcourt","iOS","18-24"
"983b85e7-42dd-452d-9324-f331b5442140","2024-12-19T07:15:53.748Z","Lagos","iOS","18-24"
"bf352929-4837-4f18-9ce1-cf741a4241d4","2024-06-06T12:37:56.591Z","Kaduna","iOS","35-44"
"89304a32-afa2-45a1-8161-417dd84e6ace","2025-05-20T02:52:46.743Z","Lagos","Web","18-24"
"175aeff8-1557-4246-94bb-c5decd938592","2024-10-07T22:43:47.361Z","Kaduna","Web","25-34"
"30cb912a-ea42-4562-8d10-2cf5cd03805f","2024-09-27T01:43:39.156Z","Enugu","Web","18-24"
"fd5c8820-6126-417f-8853-f8881d24541e","2024-06-26T12:25:01.452Z","Kaduna","Android","18-24"
"ac000b63-ea4d-4919-b55e-6aa2d60f5bec","2025-09-06T17:52:39.544Z","Ibadan","Android","35-44"
"90c170d0-3119-47f2-804b-9663e9746e9d","2025-11-22T08:08:49.878Z","Abuja","iOS","35-44"
"6e0b9791-83ba-4550-ac83-ea6f53c76a1d","2025-07-08T08:50:31.609Z","Ibadan","Web","25-34"
"3557eedd-93f9-48aa-9681-1cb33d173788","2025-10-18T07:34:35.142Z","Lagos","Android","25-34"
"c4b97b2d-b010-4209-83a9-098ad99573da","2025-10-29T21:01:27.181Z","Port Harcourt","Android","18-24"
"734fde3a-4a83-414c-8816-30e92b4f8c27","2026-03-29T07:03:47.701Z","Port Harcourt","Android","18-24"
"7d21aa30-1c76-416b-90a0-621dc5fa4d9b","2025-06-06T11:33:33.943Z","Jos","Web","45+"
"4a16adc4-36b5-43d5-9013-4c33a4e44f50","2025-07-21T14:57:39.472Z","Abuja","iOS","25-34"
"22c84956-6e5a-4a5f-9c2e-4573dda78698","2026-02-28T21:16:52.915Z","Abuja","Web","18-24"
"a6b54651-c41d-43e1-8292-6eecd21011c2","2024-06-28T05:07:54.473Z","Jos","Web","25-34"
"d4837dc1-74bc-431e-a321-a26daf8f8297","2026-02-02T18:18:45.367Z","Port Harcourt","iOS","35-44"
"377e4dd7-30b8-4058-8293-4e6321ad1774","2025-11-06T00:41:33.748Z","Lagos","Web","35-44"
"5d2b5847-4bee-4c3f-8f2d-79c7012d5200","2024-08-20T01:43:05.313Z","Abuja","Web","25-34"
"95f49d93-c05e-4ecd-8919-d946700268c0","2025-06-07T22:12:41.427Z","Ibadan","Android","25-34"
"a00cde3c-d90e-411b-9159-752998c2b4ba","2025-06-17T14:24:52.060Z","Ilorin","Web","35-44"
"09480330-276b-4d0a-905a-9e9b4d14cebc","2025-01-25T18:32:41.077Z","Enugu","Web","25-34"
"12ee7caa-2e25-4b3a-8105-51a12fe7a86f","2024-11-25T06:55:08.597Z","Enugu","iOS","45+"
"d562c273-56de-48cc-b390-b3b712bfcdf9","2024-12-25T14:45:01.395Z","Kano","iOS","35-44"
"42527913-5200-4c16-8f75-ceaceda83d29","2024-11-04T04:49:14.939Z","Ibadan","iOS","35-44"
"7f1e8250-5968-46e1-983c-4447974104ca","2026-03-20T12:22:14.017Z","Ilorin","Android","25-34"
"f128e7cb-a58e-4bff-aaaf-7578c46fc3d8","2025-09-25T16:43:29.740Z","Benin City","Web","35-44"
"aaab4005-fc22-49e6-b111-eb7211a7f537","2024-09-10T09:38:32.862Z","Ibadan","Android","45+"
"7ca315bc-dca1-4958-bce5-be287efcb5b2","2025-01-03T14:04:10.687Z","Enugu","Web","45+"
"6bf8e3e1-10f3-4a78-abe9-736aa4a23fbe","2024-10-27T22:08:13.102Z","Ilorin","iOS","35-44"
"ab0a67fc-2dd9-47dc-b3fd-6322750d5e63","2025-09-02T20:39:19.210Z","Jos","Android","35-44"
"c6cdc918-6627-44de-81fb-78c49a97ea85","2024-10-28T03:26:12.192Z","Abuja","Web","45+"
"507649e0-ea4d-485f-8e6d-8925f162b1ec","2025-05-25T01:33:55.175Z","Benin City","Android","18-24"
"eec8141f-a3da-4c0b-8f42-30d4e38973bc","2026-01-08T18:33:32.811Z","Jos","Web","35-44"
"2c3cd293-0383-4d12-9f19-38c48bdfcf9e","2026-03-29T19:49:42.404Z","Benin City","iOS","18-24"
"20cc6ed2-631b-4186-be99-d2e57aebfd31","2025-08-05T19:12:25.951Z","Jos","iOS","35-44"
"48aed9ea-a749-4f0e-bc42-2aad92b7cc29","2024-07-13T13:39:30.537Z","Enugu","Web","35-44"
"5fa10989-573f-4a32-98de-e1a1711bb281","2024-06-09T00:45:03.574Z","Jos","Web","45+"
"ef0b98e3-eb23-43d8-b64a-2fc5e89a4c37","2025-06-17T13:18:38.805Z","Benin City","Web","45+"
"1c860f32-e033-4607-b40d-5102ebdebc1f","2025-12-05T20:52:25.410Z","Port Harcourt","Web","25-34"
"2f8b8b5b-980e-44d4-b897-38485ad24211","2025-09-07T11:13:44.108Z","Port Harcourt","Android","18-24"
"001e94af-0a75-4a69-916d-5e6d725ab0f4","2025-07-07T03:10:57.234Z","Lagos","Web","18-24"
"2d8874bb-8922-4d7c-ba4c-e7bdba35224f","2024-12-12T01:35:30.368Z","Abuja","Web","35-44"
"f2a7b9fc-3768-4fe7-b562-ddccf336aa99","2024-08-13T18:50:38.108Z","Enugu","Android","25-34"
"b427da3f-fadb-40c8-9e85-a53b2e66f717","2024-09-19T02:52:07.781Z","Jos","iOS","45+"
"f29081dd-3ef9-4c27-9d81-b1d55f3dd9c7","2025-04-01T09:50:07.025Z","Ilorin","Android","45+"
"da7d2199-7998-4e06-82b5-f6a3e3be373e","2026-05-04T00:07:42.465Z","Ilorin","Web","45+"
"60e8ddae-c307-420f-9e8d-1bd76953cbcb","2025-03-28T21:47:21.329Z","Kano","Web","35-44"
"79ab6620-ca9f-4120-851c-3e383edcbbc0","2025-05-09T22:18:19.680Z","Enugu","iOS","18-24"
"693f17c6-65a9-4411-8366-7ec8f2af5648","2024-08-12T00:19:25.117Z","Enugu","Android","25-34"
"a9841a31-c601-4a17-8867-75276b2b0506","2024-11-01T23:41:03.837Z","Lagos","Web","25-34"
"3b0d1fb5-dc7c-410f-a4ec-7fd6b9fb35c3","2025-02-13T18:15:47.157Z","Jos","Web","45+"
"a5c9d8da-968e-4aae-9e2c-4963d3fb30fc","2025-03-12T10:33:23.376Z","Abuja","Web","18-24"
"94872c34-902e-4a63-9c2c-87ad8d1ac06f","2025-03-23T10:53:43.125Z","Port Harcourt","Web","35-44"
"ae3ad6be-ed4a-4966-8b9c-37d327bfd22c","2024-07-01T07:04:00.650Z","Kano","iOS","18-24"
"accd5d5c-7b2a-4a2b-b98e-718a16b2e90e","2025-01-02T08:50:34.589Z","Kaduna","Android","25-34"
"95737a2d-6144-4087-a82a-a2ebdd3f82fd","2026-01-30T00:47:39.332Z","Kaduna","Android","25-34"
"ce00d53e-1ca4-4c14-a820-067afa07cd99","2026-03-09T15:18:34.561Z","Jos","iOS","35-44"
"5eee4e8a-4b3b-4332-b85e-d0357984abe4","2025-06-27T11:43:02.512Z","Benin City","Web","35-44"
"3ae878b4-7803-4f02-84c8-825c99200b85","2024-09-30T22:30:22.592Z","Benin City","iOS","18-24"
"14b166c4-72f6-4535-bfc4-0f89b74bd3bc","2026-02-16T18:04:08.815Z","Jos","iOS","25-34"
"e4a10e64-7caf-47a5-a4b3-49af7f018c05","2025-10-14T12:35:22.558Z","Lagos","iOS","35-44"
"080cb98b-53bc-433f-9557-dcef9d65b9f3","2025-05-28T10:02:19.914Z","Kaduna","iOS","45+"
"187bf260-e8dd-4d20-99fa-03c253529b6c","2024-08-10T21:33:32.312Z","Kaduna","Web","35-44"
"7daa7161-0058-4ea1-8adb-8d72d06207a4","2024-08-05T11:56:37.168Z","Ilorin","iOS","25-34"
"33a579f2-811c-49a5-aae3-a63b74565678","2025-07-08T22:59:58.163Z","Ibadan","iOS","25-34"
"ee4f3d56-485b-4862-b8ac-adb39a05d8f0","2025-11-27T18:41:43.985Z","Lagos","Web","35-44"
"90eda41a-88f0-41fb-8c1c-defea5b008e8","2024-06-21T14:48:42.042Z","Ibadan","iOS","35-44"
"b4404eef-311b-4f74-906c-1f440fab438f","2024-08-01T18:57:32.764Z","Abuja","iOS","45+"
"af63af96-f1b1-453d-adc8-bff45f709a87","2025-08-01T20:13:18.399Z","Ibadan","iOS","45+"
"6562cb53-f780-4721-a729-4fee04c7e072","2025-05-06T07:20:22.334Z","Port Harcourt","Android","25-34"
"79a0987d-d1ff-4824-baae-8a3d1e18b81d","2025-11-20T06:18:18.313Z","Jos","Web","18-24"
"0ac37aa7-d0b8-44b7-bed3-73df8e621658","2026-01-31T01:59:19.620Z","Enugu","Web","25-34"
"9f09706e-653c-4b71-9a38-a830ba6a7d10","2025-02-09T12:36:05.714Z","Benin City","iOS","18-24"
"adce75c5-01d6-49be-b8e5-3c07f84c40ba","2024-09-12T10:09:48.547Z","Kano","Web","18-24"
"723f4300-3470-4d36-ba81-5ffd2d5387bd","2024-07-14T12:17:43.845Z","Kaduna","Android","18-24"
"bde75aa2-5871-4768-b9a6-c8e6b5a8442a","2024-10-15T05:41:29.173Z","Enugu","Android","18-24"
"0ca9a387-57b3-4eec-85ed-083bf0b3cd71","2024-12-16T18:31:37.006Z","Kano","Android","18-24"
"01c78203-84cb-4196-ad5a-62712839d4c9","2026-01-06T01:01:59.711Z","Abuja","iOS","35-44"
"d4b9e94b-dddb-4012-a66b-4b3a90ffd050","2024-06-03T18:59:17.928Z","Kaduna","Web","35-44"
"de556ee0-98bf-403a-9091-85fb4033917c","2025-05-06T23:04:49.643Z","Jos","iOS","25-34"
"3ef9413c-5996-411d-b249-a3a1f82d0091","2026-04-24T13:26:18.362Z","Port Harcourt","Android","25-34"
"538939c0-9c1b-4a8c-9f10-64a472f2055e","2026-02-17T03:01:40.119Z","Jos","iOS","18-24"
"60700951-0f83-42f7-a893-6b84a736e703","2025-09-04T14:43:30.808Z","Port Harcourt","Android","25-34"
"e6c9084c-8078-4d8a-95ed-4d8da4c92d42","2025-01-18T01:47:38.970Z","Port Harcourt","Web","35-44"
"087026be-e134-4f51-b8a0-cdb16ed9e107","2024-12-08T13:06:57.658Z","Abuja","iOS","35-44"
"d12dd8a8-65a0-4713-b50e-0ad642417f82","2025-10-04T23:46:11.366Z","Kaduna","iOS","18-24"
"76dbed36-b2ee-4b4d-90d1-9f2b23d9ae6f","2026-02-06T02:21:26.417Z","Ibadan","Android","35-44"
"ac80119a-ea93-4a53-9b7a-56c7cfd62207","2025-01-07T04:39:30.641Z","Benin City","Web","35-44"
"7908dacb-def3-4b2f-b393-3aa2eb8cc50c","2025-06-05T11:43:49.743Z","Kaduna","Android","45+"
"542ba0a4-ddd4-421d-b73d-e763afeb4cc4","2024-11-16T14:04:39.570Z","Port Harcourt","Android","18-24"
"34c85ca4-71d1-45f0-b09d-c88b773996e5","2025-06-11T09:11:39.828Z","Lagos","Android","35-44"
"6a04447c-4e98-459b-ba15-60e69a2ccca6","2025-03-24T22:27:06.617Z","Lagos","Web","45+"
"96382196-532d-4c9c-b47d-cdd4b0b10ffb","2025-04-14T08:42:57.913Z","Lagos","Android","25-34"
"572f3af6-8d3c-4200-bd7f-33e4f1847f07","2025-07-20T07:45:28.697Z","Abuja","Web","25-34"
"492dac91-84f2-442c-b99b-25f5ce440f0c","2025-10-23T11:44:04.607Z","Abuja","Web","35-44"
"af6b7d91-d4a4-4644-b898-d6ae053a4010","2024-06-12T07:15:10.367Z","Abuja","Android","18-24"
"c422cdc4-f575-4dee-8fcf-c269b00ebf3a","2026-05-12T20:48:44.145Z","Jos","Android","45+"
"13790293-8695-47a0-b8ac-e1e9046cda96","2024-09-23T04:40:24.011Z","Kano","iOS","18-24"
"e228e210-8304-46b3-b5fd-a8baf28bee1d","2025-08-05T09:17:02.047Z","Benin City","Android","18-24"
"0db4bd91-49ac-46b9-be12-7acb5644b384","2026-04-04T14:25:47.576Z","Kaduna","iOS","35-44"
"19461262-01b0-4de6-b2a3-4a814a8c2242","2026-01-31T04:49:48.444Z","Enugu","Android","25-34"
"88e05c18-874a-4bc4-9423-559dd5c828f2","2024-12-03T07:51:29.329Z","Ilorin","iOS","25-34"
"9653ed53-d0ec-4df6-a94c-5899b1f4cb78","2025-12-25T05:55:29.814Z","Kaduna","Web","25-34"
"c4dd209b-6981-48d1-8a3a-a185b709685c","2026-05-19T06:26:12.458Z","Port Harcourt","Web","25-34"
"73196199-1642-4f95-8860-61eeb4daa323","2025-05-16T01:03:03.904Z","Benin City","Web","45+"
"f51f22c8-efe3-4985-a650-94f6ac2ff13b","2025-12-26T03:13:23.628Z","Enugu","Web","18-24"
"49addbd8-1adb-4bfa-8a38-70830a71cf6f","2025-08-31T00:07:27.805Z","Kaduna","Web","35-44"
"9699255b-ae9b-4fbe-a6d4-1832e1813dbc","2024-08-09T14:27:36.774Z","Port Harcourt","Web","18-24"
"5e65069d-fb7b-457d-97ac-3fb4a7537ce1","2025-05-07T22:48:01.090Z","Ibadan","Android","25-34"
"4ed739df-30df-42a8-8883-41879cb0a142","2025-12-23T18:04:32.459Z","Enugu","Android","25-34"
"26017964-c18f-4588-86a1-719a5728bbe3","2025-05-02T15:04:34.287Z","Kano","Android","35-44"
"34479473-5b14-4e25-9b69-20d744f6de5a","2025-08-12T05:04:23.036Z","Ilorin","iOS","45+"
"cbd19cc8-77d6-4db3-9e45-e6bc15497926","2024-07-17T17:31:05.757Z","Kaduna","Web","35-44"
"6bc4b302-a8eb-4b9e-a586-76d9ced70393","2024-10-01T14:48:18.203Z","Benin City","Web","35-44"
"7f551ff7-563a-4720-8236-33abb0744bd2","2025-12-29T06:53:39.040Z","Enugu","iOS","25-34"
"5f97818e-2c27-4339-9959-a94060afa247","2024-10-10T02:41:14.312Z","Benin City","Android","25-34"
"3b98396f-0341-4ca6-b54a-e56485dc68d7","2024-12-17T19:57:21.235Z","Port Harcourt","iOS","18-24"
"1190a30f-724c-4105-9edf-0f7e26b9b05e","2024-06-02T11:41:42.260Z","Kano","Android","45+"
"85dce9b3-c37e-480d-9c4e-123c365eebba","2024-06-19T19:15:29.098Z","Abuja","iOS","18-24"
"32fd68fb-2ff2-4b2e-9fd3-38574b03173b","2025-04-20T15:47:18.729Z","Ibadan","Web","45+"
"dad5fc6e-bcee-44f5-9f0a-9ecba715b66a","2025-09-20T23:05:02.335Z","Jos","Android","45+"
"5503d2c7-642f-49b8-9ca9-4523f9e95554","2024-09-24T14:16:57.916Z","Kano","Web","18-24"
"16a9b298-5c1b-4f5a-a444-58f987ec80f5","2026-03-27T08:34:31.281Z","Kaduna","Android","18-24"
"67fc247e-5314-4c32-bc95-b43c6c16dee9","2024-12-01T19:48:19.519Z","Ilorin","Android","25-34"
"8a929ccd-2753-4201-9a11-3eca7c196b28","2026-02-20T14:02:10.066Z","Abuja","iOS","25-34"
"c607a5d7-578a-4995-8c96-fb268287d0fc","2025-03-10T09:47:21.815Z","Lagos","Web","18-24"
"ab29c36b-7330-4b4f-84bb-b1cadc7c5cfe","2025-09-25T22:32:52.082Z","Lagos","Web","45+"
"64a6ed9c-d0dc-4249-ad3c-8eab4fbaf2ef","2024-09-03T12:49:12.096Z","Port Harcourt","iOS","45+"
"08632667-b098-4c96-aa29-7cf230059d89","2025-08-26T03:36:38.741Z","Kaduna","Android","18-24"
"bfc0543f-9e63-47e8-bb0e-71a6bcb16f80","2024-10-07T11:30:24.889Z","Kaduna","Android","18-24"
"601cbbb1-710c-4230-8e2a-4d077cf6f7fe","2025-07-09T15:29:33.757Z","Abuja","Android","25-34"
"8adbddf0-df66-4af0-b862-3ce828b3e4c9","2025-02-15T10:19:11.692Z","Kano","Web","18-24"
"65624462-c1d8-43fa-a1d5-a6bdf29987e7","2024-07-05T13:59:51.633Z","Kano","Web","18-24"
"878914e0-4390-4f7f-892d-a955859888ce","2024-08-25T02:55:16.906Z","Lagos","Web","25-34"
"09591792-42b8-46ae-be21-7157a94fc409","2026-04-13T15:25:53.025Z","Kano","Web","18-24"
"36d77113-4cad-41ac-82b3-866e913726ec","2025-11-19T14:03:10.500Z","Ibadan","Web","18-24"
"8180b8a5-69e0-41b0-b739-a2058c35e2d1","2026-05-25T01:20:26.113Z","Kaduna","Web","25-34"
"e24be798-11f5-452b-8c75-ead8c30fcb93","2026-01-26T13:32:58.627Z","Kaduna","Web","45+"
"c2524613-b618-443d-aeae-6ff66ccb15b1","2025-03-14T14:27:59.648Z","Port Harcourt","Web","18-24"
"1c4ff81b-a818-43af-912d-a4942424261f","2024-08-11T02:28:26.974Z","Lagos","Android","35-44"
"ed68a2d6-cd10-4183-826b-4bb4c226c894","2024-06-26T11:34:49.477Z","Kano","iOS","18-24"
"bc0b1c45-6d59-4e60-bbf0-6d55987f4e84","2026-02-21T21:22:14.434Z","Abuja","Web","35-44"
"b94eeba3-d60a-4717-812b-3e5a5b6785bb","2025-06-16T02:51:20.281Z","Abuja","Web","45+"
"8ff0ea31-f492-400d-9b8a-e6ba0a130225","2024-11-03T12:07:58.572Z","Jos","Android","18-24"
"7e0be674-88d2-47fb-83c1-70d6e2944d57","2024-11-03T17:38:44.936Z","Benin City","Android","18-24"
"58448d01-9449-4823-a4e9-837823fdd2ad","2025-05-20T16:06:20.992Z","Lagos","iOS","18-24"
"8f7a845a-7db9-4e83-8a96-6750d8799de2","2025-08-19T13:33:10.134Z","Port Harcourt","iOS","18-24"
"494cf5a4-0584-4efd-a56d-7c5f536e141c","2025-09-19T20:42:14.198Z","Lagos","Web","45+"
"2996952a-928a-49c8-b0eb-d3d7d9daf044","2026-01-24T12:43:40.324Z","Kano","Android","25-34"
"92231ca7-18a3-4515-b89a-8c4555bf11d3","2024-10-15T08:43:20.343Z","Lagos","Android","45+"
"64bade58-74b3-451c-8a8d-a50725f3572e","2024-10-24T17:52:45.811Z","Enugu","Android","18-24"
"24687076-0f99-4d4e-aab5-34c05b45d849","2025-12-28T16:48:48.708Z","Ilorin","Android","18-24"
"829bb65f-157f-4181-8e61-e759dec74abb","2024-06-27T10:47:58.848Z","Enugu","iOS","45+"
"3e305eed-a00f-40d7-a3c5-f7aad2d8a569","2025-11-12T21:10:30.870Z","Kaduna","iOS","35-44"
"8cb9e921-1875-48bf-9f84-d037669361d3","2025-12-15T04:25:24.541Z","Kaduna","Android","18-24"
"3b5a4ccc-4cea-4c8f-80aa-a0d94a78c7bc","2024-11-16T11:16:56.380Z","Kaduna","Web","35-44"
"95888b3d-13ac-47c6-aa0a-0a272ae3dde2","2025-09-07T03:57:43.032Z","Port Harcourt","iOS","18-24"
"520bdbf8-d9aa-44d0-b443-e93f6841d901","2024-07-24T21:02:56.084Z","Ibadan","Web","45+"
"cbd34230-da28-46de-9cdc-57a84768efaf","2026-05-01T19:13:53.478Z","Enugu","iOS","45+"
"014e3d5f-6d2a-4ea1-a72e-955ca0791f11","2025-10-10T20:39:35.916Z","Jos","iOS","18-24"
"1337723b-677b-461e-9074-645b4fef2dbd","2024-09-05T23:05:24.358Z","Kaduna","Web","18-24"
"aa67ef45-b520-4133-8fd1-0ff1d1d66335","2024-09-20T01:51:10.907Z","Jos","Android","25-34"
"670761e9-7b0a-4656-9390-968c8e69caab","2024-07-25T05:37:13.555Z","Ibadan","iOS","18-24"
"eec29c17-1fb8-494b-aa94-a15a4d460a78","2025-06-17T13:51:38.116Z","Kano","iOS","18-24"
"337d8a5c-90af-47af-b2eb-54386478d08c","2026-01-22T13:58:36.213Z","Port Harcourt","iOS","25-34"
"ac55128a-7a3c-4989-8c09-4e2e8fde7d73","2026-05-10T08:29:50.479Z","Ibadan","Web","35-44"
"a6c7ae3b-7fb3-4b6b-9364-f6e23aa7aef0","2024-08-14T17:03:53.073Z","Kaduna","iOS","45+"
"20427bb1-da63-4000-bd9a-ad4727c80d91","2024-08-24T01:55:48.170Z","Ibadan","Android","18-24"
"08fc5765-e304-42ce-a4d2-da4ac1defb72","2025-02-23T05:19:23.091Z","Port Harcourt","Web","45+"
"3f436fc4-053b-4611-bf6d-61bab7a81448","2025-04-12T10:03:40.757Z","Kaduna","Web","25-34"
"6d3b8497-51e2-471a-bb0c-00a4e250a7ee","2025-03-26T12:28:27.165Z","Jos","Android","35-44"
"d07f3750-d84b-415c-ba8c-7b46c0b8cc4d","2026-05-14T03:52:40.997Z","Port Harcourt","Android","45+"
"e2326595-a22d-489c-8a36-f667d7f355c6","2025-02-14T08:57:51.820Z","Benin City","Web","18-24"
"252b54bd-3cd2-4fb0-9549-28e3493924b3","2024-10-21T00:40:04.003Z","Kano","Android","45+"
"b4e63299-115d-4e5c-92ad-57f8dd7a3d37","2024-11-04T14:03:21.977Z","Port Harcourt","Android","25-34"
"49fd6279-cba0-4d97-b052-3ed1ccbd9586","2026-02-11T14:02:16.414Z","Ilorin","iOS","25-34"
"0e78646b-07ac-4b22-819c-c7d7bc1cb7e3","2025-05-20T21:26:56.004Z","Enugu","iOS","25-34"
